instance,algorithm,movement_mode,scheme,seed,population,evaluation_budget,evaluations,best_found_at_evaluation,cost,rpd,feasible,initially_feasible_rate,added_columns,removed_columns,runtime_seconds,python,numpy,role,scale,reference_type
scpd2,BPWO,PWO,V3-ELIT,18,10,6000,6000,199,67.0,1.5151515151515151,True,0.0016666666666666668,87868,27776,20.566654291935265,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,19,10,6000,6000,978,67.0,1.5151515151515151,True,0.0016666666666666668,87828,27584,19.596946957986802,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,2,10,6000,6000,114,67.0,1.5151515151515151,True,0.0016666666666666668,87484,27280,18.82053816737607,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,20,10,6000,6000,1381,67.0,1.5151515151515151,True,0.0016666666666666668,88710,27861,19.13707833411172,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,21,10,6000,6000,2776,67.0,1.5151515151515151,True,0.0016666666666666668,88496,28149,20.290403583087027,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,22,10,6000,6000,88,67.0,1.5151515151515151,True,0.0016666666666666668,87520,28022,20.28987304121256,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,23,10,6000,6000,41,67.0,1.5151515151515151,True,0.0016666666666666668,88217,27339,20.23131391685456,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,24,10,6000,6000,75,67.0,1.5151515151515151,True,0.0016666666666666668,88581,27494,18.98628587508574,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,25,10,6000,6000,181,67.0,1.5151515151515151,True,0.0016666666666666668,88257,27613,20.794033833313733,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,26,10,6000,6000,371,67.0,1.5151515151515151,True,0.0016666666666666668,90508,27902,20.168707999866456,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,27,10,6000,6000,733,67.0,1.5151515151515151,True,0.0016666666666666668,88369,27595,19.978529250249267,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,28,10,6000,6000,42,67.0,1.5151515151515151,True,0.0016666666666666668,87990,27525,18.29263975005597,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,29,10,6000,6000,738,67.0,1.5151515151515151,True,0.0016666666666666668,87640,27277,20.062623790930957,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,3,10,6000,6000,1377,67.0,1.5151515151515151,True,0.0016666666666666668,89067,27680,19.639760291203856,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,30,10,6000,6000,479,67.0,1.5151515151515151,True,0.0016666666666666668,88345,27807,19.556257041171193,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,4,10,6000,6000,141,66.0,0.0,True,0.0016666666666666668,92954,31124,18.69600349990651,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,5,10,6000,6000,283,67.0,1.5151515151515151,True,0.0016666666666666668,89613,28311,19.228478042408824,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,6,10,6000,6000,184,67.0,1.5151515151515151,True,0.0016666666666666668,88097,27482,19.4318094169721,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,7,10,6000,6000,655,67.0,1.5151515151515151,True,0.0016666666666666668,87839,27615,19.35091624967754,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,8,10,6000,6000,682,67.0,1.5151515151515151,True,0.0016666666666666668,88146,27818,18.348789958748966,3.13.15,2.5.1,test,large,optimum
scpd2,BPWO,PWO,V3-ELIT,9,10,6000,6000,408,67.0,1.5151515151515151,True,0.0016666666666666668,88133,27477,19.07975379191339,3.13.15,2.5.1,test,large,optimum
scpd2,GREEDY,N/A,N/A,N/A,N/A,1,1,1,71.0,7.575757575757576,True,N/A,51,3,0.008391749579459429,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,0,10,6000,6000,136,30.0,0.0,True,0.0016666666666666668,108539,31439,38.53294933307916,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,1,10,6000,6000,143,30.0,0.0,True,0.0016666666666666668,108038,31557,39.360671082977206,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,10,10,6000,6000,42,30.0,0.0,True,0.0016666666666666668,107080,31351,40.17667050007731,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,11,10,6000,6000,196,30.0,0.0,True,0.0016666666666666668,107942,31664,40.62041454203427,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,12,10,6000,6000,120,31.0,3.3333333333333335,True,0.0016666666666666668,111427,31528,40.033212415874004,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,13,10,6000,6000,45,30.0,0.0,True,0.0016666666666666668,108000,31089,41.50308395829052,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,14,10,6000,6000,48,31.0,3.3333333333333335,True,0.0016666666666666668,111195,31200,40.29779858421534,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,15,10,6000,6000,384,30.0,0.0,True,0.0016666666666666668,108462,31736,40.35189516702667,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,16,10,6000,6000,47,30.0,0.0,True,0.0016666666666666668,108454,31674,41.16295604174957,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,17,10,6000,6000,131,30.0,0.0,True,0.0016666666666666668,107853,31575,40.90998495789245,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,18,10,6000,6000,290,30.0,0.0,True,0.0016666666666666668,108164,31573,39.67142354231328,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,19,10,6000,6000,2297,30.0,0.0,True,0.0016666666666666668,109640,31881,39.606645290739834,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,2,10,6000,6000,40,31.0,3.3333333333333335,True,0.0016666666666666668,110673,31930,40.07558008329943,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,20,10,6000,6000,1199,30.0,0.0,True,0.0016666666666666668,108822,31560,41.43624308286235,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,21,10,6000,6000,111,30.0,0.0,True,0.0016666666666666668,108462,31522,40.92502604192123,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,22,10,6000,6000,117,30.0,0.0,True,0.0016666666666666668,108373,31593,40.184929333627224,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,23,10,6000,6000,69,30.0,0.0,True,0.0016666666666666668,107981,31685,39.596666417084634,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,24,10,6000,6000,763,30.0,0.0,True,0.0016666666666666668,108521,31819,40.46026191720739,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,25,10,6000,6000,281,30.0,0.0,True,0.0016666666666666668,108312,31338,40.183041042182595,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,26,10,6000,6000,3496,30.0,0.0,True,0.0016666666666666668,111087,31837,40.301186666823924,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,27,10,6000,6000,44,30.0,0.0,True,0.0016666666666666668,107662,31363,40.00715733412653,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,28,10,6000,6000,50,30.0,0.0,True,0.0016666666666666668,108148,31396,40.744470458012074,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,29,10,6000,6000,417,30.0,0.0,True,0.0016666666666666668,107980,31826,40.36287195794284,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,3,10,6000,6000,481,31.0,3.3333333333333335,True,0.0016666666666666668,110602,31526,39.91432508267462,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,30,10,6000,6000,391,30.0,0.0,True,0.0016666666666666668,107929,31308,40.279934249818325,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,4,10,6000,6000,444,30.0,0.0,True,0.0016666666666666668,108438,31354,39.69421850005165,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,5,10,6000,6000,113,31.0,3.3333333333333335,True,0.0016666666666666668,110403,30895,40.50317020807415,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,6,10,6000,6000,79,30.0,0.0,True,0.0016666666666666668,107927,31459,39.72213341621682,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,7,10,6000,6000,5132,30.0,0.0,True,0.0016666666666666668,111991,30955,40.03769833408296,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,8,10,6000,6000,203,31.0,3.3333333333333335,True,0.0016666666666666668,111180,31580,40.329041459131986,3.13.15,2.5.1,test,large,optimum
scpnre2,ABLATION_IID,IID,V3-ELIT,9,10,6000,6000,5134,30.0,0.0,True,0.0016666666666666668,111492,31745,40.33611933328211,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,0,10,6000,6000,150,31.0,3.3333333333333335,True,0.0016666666666666668,59574,28356,31.880574916955084,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,1,10,6000,6000,483,31.0,3.3333333333333335,True,0.0016666666666666668,59457,29013,31.52057583257556,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,10,10,6000,6000,651,31.0,3.3333333333333335,True,0.0018333333333333333,58121,28068,30.7068162499927,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,11,10,6000,6000,2752,30.0,0.0,True,0.0018333333333333333,56550,28338,31.328828915953636,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,12,10,6000,6000,1465,30.0,0.0,True,0.0016666666666666668,54460,27614,31.02356500038877,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,13,10,6000,6000,74,30.0,0.0,True,0.002,52648,26900,31.08715745806694,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,14,10,6000,6000,1695,30.0,0.0,True,0.0016666666666666668,54646,27305,31.38253837497905,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,15,10,6000,6000,1103,30.0,0.0,True,0.0018333333333333333,54241,27595,32.03229966619983,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,16,10,6000,6000,43,32.0,6.666666666666667,True,0.0016666666666666668,58021,26832,30.52761095808819,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,17,10,6000,6000,39,31.0,3.3333333333333335,True,0.0016666666666666668,59990,29101,31.218193291220814,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,18,10,6000,6000,74,30.0,0.0,True,0.0021666666666666666,53203,27104,31.717693584039807,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,19,10,6000,6000,251,30.0,0.0,True,0.0016666666666666668,53123,27052,31.97857787506655,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,2,10,6000,6000,189,30.0,0.0,True,0.0018333333333333333,53080,27048,30.945754957851022,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,20,10,6000,6000,950,30.0,0.0,True,0.0016666666666666668,53602,27551,30.69832941610366,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,21,10,6000,6000,251,30.0,0.0,True,0.0016666666666666668,52983,27231,31.14191758306697,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,22,10,6000,6000,558,31.0,3.3333333333333335,True,0.0018333333333333333,59633,29508,31.718970667105168,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,23,10,6000,6000,71,30.0,0.0,True,0.002,52702,26947,31.48505274998024,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,24,10,6000,6000,25,31.0,3.3333333333333335,True,0.0016666666666666668,58973,28968,30.655758417211473,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,25,10,6000,6000,53,30.0,0.0,True,0.0016666666666666668,53117,27286,31.5747457081452,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,26,10,6000,6000,795,30.0,0.0,True,0.002,53547,27334,31.621597458142787,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,27,10,6000,6000,77,30.0,0.0,True,0.0018333333333333333,52596,27068,31.715930334292352,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,28,10,6000,6000,865,31.0,3.3333333333333335,True,0.0018333333333333333,59754,28712,31.316200332716107,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,29,10,6000,6000,2353,30.0,0.0,True,0.0016666666666666668,54993,28104,32.85286075016484,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,3,10,6000,6000,1598,31.0,3.3333333333333335,True,0.0016666666666666668,60164,28639,31.913214084226638,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,30,10,6000,6000,587,30.0,0.0,True,0.0018333333333333333,53322,27165,32.67743004206568,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,4,10,6000,6000,153,30.0,0.0,True,0.0018333333333333333,52989,27336,30.98401883384213,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,5,10,6000,6000,2503,31.0,3.3333333333333335,True,0.002,58919,28077,31.787923040799797,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,6,10,6000,6000,264,31.0,3.3333333333333335,True,0.0016666666666666668,60520,29554,31.575440417043865,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,7,10,6000,6000,24,31.0,3.3333333333333335,True,0.0016666666666666668,57358,28666,31.848113040905446,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,8,10,6000,6000,389,31.0,3.3333333333333335,True,0.0018333333333333333,59922,29407,31.70152712520212,3.13.15,2.5.1,test,large,optimum
scpnre2,BGWO,REFERENCE,V3-ELIT,9,10,6000,6000,35,30.0,0.0,True,0.0016666666666666668,52915,27128,31.081857583019882,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,0,10,6000,6000,109,31.0,3.3333333333333335,True,0.0016666666666666668,124765,32474,43.234148416202515,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,1,10,6000,6000,207,30.0,0.0,True,0.0016666666666666668,132370,34028,46.38049754081294,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,10,10,6000,6000,309,31.0,3.3333333333333335,True,0.0016666666666666668,126442,31583,43.96767554106191,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,11,10,6000,6000,80,30.0,0.0,True,0.0016666666666666668,132593,33743,45.561709749978036,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,12,10,6000,6000,393,31.0,3.3333333333333335,True,0.0016666666666666668,125851,31798,44.52393024973571,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,13,10,6000,6000,736,30.0,0.0,True,0.0016666666666666668,132219,33949,45.512904250063,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,14,10,6000,6000,149,31.0,3.3333333333333335,True,0.0016666666666666668,126097,33139,43.07395737525076,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,15,10,6000,6000,261,31.0,3.3333333333333335,True,0.0016666666666666668,126670,32457,43.63587654102594,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,16,10,6000,6000,19,31.0,3.3333333333333335,True,0.0016666666666666668,124511,34381,43.47434812504798,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,17,10,6000,6000,5134,30.0,0.0,True,0.0016666666666666668,124533,34890,42.279188208281994,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,18,10,6000,6000,76,30.0,0.0,True,0.0016666666666666668,133092,33666,45.54180545778945,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,19,10,6000,6000,49,31.0,3.3333333333333335,True,0.0016666666666666668,123482,32669,44.25994600029662,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,2,10,6000,6000,79,31.0,3.3333333333333335,True,0.0016666666666666668,126053,32577,43.154604624956846,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,20,10,6000,6000,199,30.0,0.0,True,0.0016666666666666668,132727,33781,45.534634250216186,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,21,10,6000,6000,103,31.0,3.3333333333333335,True,0.0016666666666666668,126526,32346,43.34900441719219,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,22,10,6000,6000,302,31.0,3.3333333333333335,True,0.0016666666666666668,126337,31839,43.21631674980745,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,23,10,6000,6000,41,31.0,3.3333333333333335,True,0.0016666666666666668,127180,33110,43.996574624907225,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,24,10,6000,6000,422,31.0,3.3333333333333335,True,0.0016666666666666668,126937,32605,43.96081779245287,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,25,10,6000,6000,160,30.0,0.0,True,0.0016666666666666668,132628,33818,45.24798774998635,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,26,10,6000,6000,488,30.0,0.0,True,0.0016666666666666668,132544,33812,45.32711612479761,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,27,10,6000,6000,66,31.0,3.3333333333333335,True,0.0016666666666666668,128437,31629,44.32519287476316,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,28,10,6000,6000,197,30.0,0.0,True,0.0016666666666666668,132093,33352,45.89274058304727,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,29,10,6000,6000,1181,31.0,3.3333333333333335,True,0.0016666666666666668,127667,34562,44.05930100008845,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,3,10,6000,6000,198,30.0,0.0,True,0.0016666666666666668,132553,33736,45.30849129194394,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,30,10,6000,6000,71,30.0,0.0,True,0.0016666666666666668,132323,33772,48.58747799973935,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,4,10,6000,6000,352,30.0,0.0,True,0.0016666666666666668,132557,33924,46.1123673748225,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,5,10,6000,6000,40,31.0,3.3333333333333335,True,0.0016666666666666668,117971,36205,41.167369458824396,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,6,10,6000,6000,34,31.0,3.3333333333333335,True,0.0016666666666666668,124389,33418,43.23368958290666,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,7,10,6000,6000,39,31.0,3.3333333333333335,True,0.0016666666666666668,127250,32577,43.8316541663371,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,8,10,6000,6000,87,30.0,0.0,True,0.0016666666666666668,132417,33587,46.0060205408372,3.13.15,2.5.1,test,large,optimum
scpnre2,BPSO,REFERENCE,V3-ELIT,9,10,6000,6000,55,31.0,3.3333333333333335,True,0.0016666666666666668,126559,32635,44.03573054168373,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,0,10,6000,6000,52,30.0,0.0,True,0.0016666666666666668,45798,26405,27.847834500018507,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,1,10,6000,6000,96,31.0,3.3333333333333335,True,0.0018333333333333333,51025,28299,27.899500540923327,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,10,10,6000,6000,60,30.0,0.0,True,0.0016666666666666668,45601,26366,29.82017054175958,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,11,10,6000,6000,54,31.0,3.3333333333333335,True,0.0018333333333333333,51146,28294,29.776198958046734,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,12,10,6000,6000,38,31.0,3.3333333333333335,True,0.0016666666666666668,48052,27506,29.164815832860768,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,13,10,6000,6000,156,30.0,0.0,True,0.0021666666666666666,45850,26155,29.404130375012755,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,14,10,6000,6000,352,31.0,3.3333333333333335,True,0.002,48877,27234,30.158948834054172,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,15,10,6000,6000,208,31.0,3.3333333333333335,True,0.0016666666666666668,49975,28625,29.949969707988203,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,16,10,6000,6000,521,31.0,3.3333333333333335,True,0.002,49238,27166,29.208138375077397,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,17,10,6000,6000,50,31.0,3.3333333333333335,True,0.0016666666666666668,50979,28221,29.270652833860368,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,18,10,6000,6000,1607,31.0,3.3333333333333335,True,0.0016666666666666668,49834,27520,29.84819837519899,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,19,10,6000,6000,733,30.0,0.0,True,0.0016666666666666668,46385,26847,29.472690040711313,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,2,10,6000,6000,1510,31.0,3.3333333333333335,True,0.0016666666666666668,51482,28314,29.17769508296624,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,20,10,6000,6000,61,32.0,6.666666666666667,True,0.002,48866,26518,28.690124167129397,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,21,10,6000,6000,1135,31.0,3.3333333333333335,True,0.0023333333333333335,49625,27758,29.41913029225543,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,22,10,6000,6000,647,30.0,0.0,True,0.0016666666666666668,46617,26753,29.40773587487638,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,23,10,6000,6000,1144,31.0,3.3333333333333335,True,0.002,49994,27887,29.221051416825503,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,24,10,6000,6000,29,32.0,6.666666666666667,True,0.0016666666666666668,49333,26962,29.35083558410406,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,25,10,6000,6000,36,30.0,0.0,True,0.0018333333333333333,45293,26386,28.684325166977942,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,26,10,6000,6000,2551,30.0,0.0,True,0.0018333333333333333,47926,27993,28.70979412458837,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,27,10,6000,6000,64,31.0,3.3333333333333335,True,0.0018333333333333333,51810,28954,30.461458958219737,3.13.15,2.5.1,test,large,optimum
scpnre2,BPWO,PWO,S2-ELIT,28,10,6000,6000,714,31.0,3.3333333333333335,True,0.0018333333333333333,51710,28666,30.236925459001213,3.13.15,2.5.1,test,large,optimum
